Krishna,"Shiva Shiva Hara Hara Bhola Maheshwara Shambho Shankara 
Ganga Jataadhara Gauri Manohara Shambho Shankara 
Shiva Shiva Hara Hara Bhola Maheshwara Shambho Shankara 
Vyaaghrambharadhara Chandrakalaadhara Shambho Shankara 
Haalaahaladhara Shaila Gireeshwara Shambho Shankara 
Ganga Jataadhara Gauri Manohara Shambho Shankara","Hey Shiva, Hara, Bhola Maheshwara (all are names of Shiva), You
are Parvathi's consort. You are the enchanted One having river Ganga 
in Your matted locks. You wear tiger skin with the crescent moon 
on Your head. Your neck is colored blue because of the Halahala poison. 
You live in the snow clad mountains (Kailas). Salutations to You, Oh consort of Gauri (Parvathi",,,
Krishna,"Shree Hari Bol Jaya Hari Bol 
Mukunda Madhava Hari Hari Bol 
Ek Prabhu Ke Anek Naam 
Prem Sey Bolo Sai Bhagawaan 
Sai Bhagawaan, Sathya Sai Bhagawaan","Chant Hari's name. Call out victory to the Lord, Shree Krishna.
There is but one God, but He has many names. He is also known by 
the name Sai Baba. Chant Lord Sai's name with love.",,,
Krishna,"Shree Sai Naathha Guru Govinda 
Parthipureeshwara Jaya Govinda 
Prashaanti Nilaya Radhey Govinda 
Shree Guru Jaya Guru Vitthala Govinda","Lord Sai, guru and guide, Glory to the Lord of Parthi and Krishna",,,
Krishna,"Shree Sathya Sai Key Charana Kamala Par Namana Karo Maanava 
Parthipureeshwara Paada Kamala Par Dhyaana Kharo Maanava 
Bhaktha Paraayana Sathya Sanaathana Nithya Niranjana Hey 
Satchidaananda Swaroopa Ho Thum Sai Ram Sai Ram Sai Ram (2) 
Thathwam Asi Mahaa Bhaagya Prabhodaka Binda Swaroopa Ho Thum 
Thathwam Thathwam Thathwa Prachaaraka Prema Swaroopa Ho Thum 
Sathya Sanathan Shanti Niketana Sad Guru Deva Ho Thum 
Satchidaananda Swaroopa Ho Thum Sai Ram Sai Ram Sai Ram (2) 
Dwaapara Yug Mey Thum Devaki Nandan Krishna Swaroopa Liya 
Threthaa Yug Mey Raghukula Bhooshana Ram Swaroop Liya 
Kali Yug Mey Shiva Shakthi Swaroopa Sey Parthi Mey Janam Liya 
Satchidaananda Swaroopa Ho Thum Sai Ram Sai Ram Sai Ram (2) 
Sai Ram Sai Ram Sai Ram (4)","O Mind! Offer obescience and meditate on the Lotus Feet of Lord of
Parthi, Lord Sathya Sai, Whose form is purity, infinite Truth and 
Grace bestowing. O Divine and Noble Teacher! Thou art giver of 
future. Thou art 'That', infinite One, abode of peace. Thy form is 
Love. In Dwapar Yug, thou incarnated as beloved son of Mother 
Devaki-- as Lord Krishna; in Treta Yug as an ornament of Raghukula 
Dynasty-- as Lord Rama; in Kali Yug in the form of Shiva-Shakti-- as 
Lord Sai Ram. Chant the mantra, 'Sai Ram Sai Ram Sai Ram'.",,,
Krishna,"Shree Venkatesha Sayeeshwara 
Thirumala Vaasa Sayeeshwara 
Sayeeshwara Sathya Sayeeshwara 
Baalaaji Govinda Sayeeshwara (2) 
Akhilaanda Naathha Aananda Roopa 
Venkatesha Sai Venkatesha (2) 
Baalaaji Govinda Sayeeshwara (2)","Hey Lord Sai You are Lord Venkateshwara, whose abode is at Tirumala.
Oh Sai, You are Balaji (another name for Venkateshwara) as also 
Govinda. You are the Lord of the Universe, the embodiment of bliss",,,
Krishna,"Shyaama Gopaal Jai Jai Sairam 
Prem Bharo Dil Mein Hamaarey Sai Ram 
Hamaare Sai Ram Bade Pyaare Sai Ram 
Prem Bharo Dil Mein Hamaare Sai Ram 
Shyaama Gopaal Jai Jai Sairam 
Ham Bhakton Key Thum Ek Sai Ram 
Thumhare Jagath Mein Badaa Pyaara Pyaara Naam 
Sangh Raho Hamaare Sai Ram (2)","Victory to Thee, Hey Krishna, Sai Rama! Please fill our hearts
with love. Sai Ram, You are ours and You are beautiful. 
Please fill our hearts with love. Oh Sai Rama, for us devotees 
You are the only refuge. In Your world, You have the most lovely 
name. Always be in communion with us, Oh Lord Sai",,,
Krishna,"Shyaama Sundara Hari Krishna Gopaala 
Shyaama Manohara Raadhey Gopaala 
Murali Manohara Krishna Gopaala 
Murahara Sundara Baala Gopaala 
Parama Dayaaghana Sai Gopaala",This is a namaavali or a string of Shree Krishna's names.,,,
Krishna,"Shyaama Sundara Madana Mohana 
Maura Makuta Dhari 
Madhava Hari Madhava Hari Madhava Giridhari","Beautiful Krishna, enchanter, Lord of love, wearer of the
peacock-feathered crown, Lord of Lakshmi, Vishnu himself, bearer of the mountain.",,,
Krishna,"Soham Soham Dhyaana Kharo 
Soham Brahma Soham Vishnu 
Soham Sai Naama Japo 
Soham Atma Shiva Paramaathma 
Brahmaananda Sey Hrudaya Bharo","Meditate on sound 'Soham'. Recite the name of Lord Brahma, Vishnu
and Sai, while meditating on sound 'Soham'. Fill the heart with 
infinite bliss by realising highest Self (Atma) , while meditating on 'Soham'.",,,
Krishna,"Soham Soham Smarana Karey 
Omkaara Naada Japata Rahey 
Soham Soham Smarana Karey 
Soham Soham Dhyaana Karey 
Shwaaso Shwaasame Milana Karey 
Mana Mandhira Mey Sukha Jeevana Mey 
Dukha Mithakara Japata Rahey (3X)","Remember Soham (the breathing process consisting of inhalation (so)
and exhalation (ham)). Always keep on chanting the sound of 
Omkar (Om). Rmember Soham, meditate upon Soham. Unite the 
internal with the external in the temple of mind, in the happy life. Chant and wipe out the misery",,,
Krishna,"Sreenivaasa Govinda Shree Venkatesha Govinda 
Puraana Purusha Govinda Pundareekaaksha Govinda 
Dasha Vidha Roopa Govinda Krishna Rama Govinda 
Krishna Rama Govinda Rama Krishna Govinda 
Sai Rama Govinda Sai Krishna Govinda 
Dasha Vidha Roopa Govinda Krishna Rama Govinda","Chant the name of Lord: Srinivasa; Shree Venkatesha; Krishna; Rama;
Sai and beginingless infinite and eternal Lord Govinda, who has 
assumed ten different form of Incarnation such as Rama, Krishna, etc.",,,
Krishna,"Sundara Sai Antharyaami 
Thum Ho Merey Sai Muraari 
Sundara Sai Antharyaami 
Thum Ho Merey Nayano Key Tharey 
Jagat Pari Paalana Sai Narayana 
Bhakton Key Jeevan Sahaara","O Charming Lord Sai! Thou art: Indweller of my heart: Light and
vision of my eyes; Saviour and sustainer of the world - Lord Narayana and Supporter of life for devotees",,,
Krishna,"Sundara Shyaam Murari Sai 
Gopaala Shree Hari Shree Hari 
Parama Niranjan Madhava Sai 
Sakala Charaachara Yaadava Sai 
Gopaala Shree Hari Shree Hari","Chant the many names of all-pervading Lord Sai Gopaala, Hari and Madhava",,,
Krishna,"Sundara Vadana Sarasija Nayana 
Parthipuree Bhagawaan 
Jagat Paripaala Prashanthi Nilaya 
Thum Ho Merey Bhagawaan 
Dayaa Karo Bhagawaan 
Krupa Karo Bhagawaan 
Parthipureesha Hey Bhuvanesha 
Rakshaa Karo Bhagavaan","So incredibly handsome! Such bewitching lotus eyes! Lord
of Puttaparthi, guardian of the universe, dweller of Prasanthi 
Nilayam... you indeed are my Lord and Master. In your infinite 
mercy and compassion, protect us from evil, always O Lord.",,,
Krishna,"Suno Meree Vinathi Sai Prabhu 
Anaathha Naathha Sad Guru Sai 
Naina Heen Mai Sab Hai Andhera 
Pahuchoo Kaise Mandir Thera 
Sparshan Karoo Kaise Charan Thera 
Kripa Karo Prabhu Sad Guru Sai 
Prem Sey Avo Haath Pakadlo Mujhko Ley Chalo Sai","Hey Lord Sai, please listen to my prayers! You are the
noble perceptor and the Lord of Anaaathas (orphans - those without 
any support). I am blind (spiritually), everything is dark, how 
will I ever reach Thy shrine? How will I ever touch Thy Lotus Feet? 
Kindly, be compassionate, oh Lord Sai. Come lovingly, take my hands and lead me, oh Lord Sai",,,
Krishna,"Swaagatham Swaagatham Shree Sathya Sai Swaagatham 
Prashanthi Nilayam, Paramatma Roopam 
Parthi Pureesham Suswaagatham 
Sathya Swaroopam, Sadguru Naatham 
Dharma Swaroopam Suswaagatham","Welcome to Thee O Lord Sathya Sai,The Lord of Parthi, the
embodiment of Supreme Self, The dweller of Prasanthi Nilayam, 
the Supreme Guru, the embodiment of Truth and Righteousness, Welcome to Thee.",,,
Krishna,"Swami Sharanam Ayyan Sharanam- 
Ayyappa Sharanam Sharanam Ponnayyappa 
Shabari Gireesha Sadguru Naathha Swamiye Sharanam, Sharanam Ponnayyappa 
Mohinee Suthane Mohana Roopa Swamiye Sharanam Sharanam Ponnayyappa 
Parthipureesha Prashanti Nilaya Swamiye Sharanam Sharanam Ponnayyappa","Surrender to: Swami, to Ayyappa, the son of Mohini and Shiva, to
Lord who lives in the mountain Shabari - God the true teacher, to the Lord of Puttaparti 
who dwells in Prasanthinilayam.",,,
Krishna,"Thandava Priyakara Sai Parameshwara 
Naachey Sai Shankara Nataraaja 
Dama Dama Dama Dama Damaroo Baajey 
Jhana Jhana Baajey Paayaliyaa 
Naachey Gangaadhara Naachey Bimbaadhara 
Naachey Sai Shankara Nataraaja","This song describes Shiva dancing.
Behold, Lord Shiva doing the Thandava dance! The rattle drum 
in His hand is making ""Dama, Dama Dama"" sound. His anklets are 
jingling and making ""jhan, Jhana , Jhana"" sound, Shiva with His 
third eye is dancing (and the earth is trembling under His Feet",,,
Krishna,"Therey Siva Prabhu Koi Nahee Hey Thujako Mera Pranaam 
Thujako Mera Pranaam Sai Ram Thujako Mera Pranaam 
Murali Manohar Asha Na Thodo 
Dukha Bhanjana Mera Satha Na Chodo 
Dwar Khadi Hoo Mey Dukhiyaari 
Sun Ley Meri Pukaar Sai Ram Sun Ley Meri Pukaar","O Lord Sai Ram! Without Thee, I have nobody. Kindly accept my
salutations O! Beautiful One! Do not disappoint me. I am 
waiting for Thee in front of Thy Temple gate. O Destroyer of 
miseries! Do not leave me ever. Please listen to my prayer, O Sai Ram.",,,
Krishna,"Thoo Hi Allah Hu Akbar 
Thoo Hi Esu Sai Shankar 
Thoo Hi Rama Rahim Thoo Hi Krishna Karim 
Thoo Hi Buddha Thoo Hi Vishnu Thoo Hi Chitananda Hari","O Lord Sai, Thou art Almighty Allah, Christ, Rama, Rahim, Krishna, Karim, Vishnu and Hari.",,,
Krishna,"Thoo Merey Swami Antharyaami 
Anthar Jyothi Jalaavo Sai 
Thoo Mera Pitha Thoo Hai Meri Maatha 
Thoo Mera Bandhu Thoo Mera Bhraatha 
Thoo Mera Maalik Mai Thera Baalika 
Dayaa Karo Prabhu Deena Naathha 
Sunati Do Merey Sai Naathha","O Indweller of my heart, Lord Sai! Kindly illumine the light in my heart
Thou art Father, Mother, Kith and Kin, Master and Protector, I am Thy Child, O Lord Sai Naathha 
Kindly bestow mercy and compassion on me",,,
Krishna,"Thum Bin Pran Nahi Oh Sai Merey 
Sab Dharmon Ka Thoo Hai Sahara 
Rahim Kaho Raghuram Kaho 
Thum Bin Pran Nahi Oh Sai Merey 
Naanak Yesu Mahaveer Sree Shankara Prema Avathaara Sai Ram 
Thum Ho Merey Pran Oh Sai Merey (2) 
Thoo Hai Sai Bhagawaan (2)","Oh Sai, without You, I have no life. You are the support for all faiths.
Chant the name of Rahim or Rama. Without You, there is no life, oh Sai. 
You are the incarnation of Love, You are Guru Nanak, Jesus, Mahaveera and 
Shankara. Oh Sai, You are my very life",,,
Krishna,"Thum Ho Anaathha Naathha Bhagawaan 
Oh Sai Merey Praana Sakha Bhagawaan 
Maatha Pitha Guru Bandhu Thumi Ho 
Bhaktha Sakha Bhagawaan 
Deena Sakha Bhagawaan 
Bhagawaan Bhagawaan 
Praana Sakha Bhagawaan","O Lord Sai ! Tho art the Lord of destitutes. Thou art the Mother,
Father, Teacher, Kith and Kin and my life-force.",,,
Krishna,"Thum Ho Daatha Sai Shankar 
Ham Ko Deejo Anand Baba 
Aavo Shankar Anaathha Naathha 
Deejo Darshan Sai Naathha","O Lord Sai Shankar! Thou art the protector. Grant us bliss.
Welcome and kindly present Thy-Self. O Lord Sai Shankar. We have nobody except Thee.",,,
Krishna,"Thum Ho Merey Bhagawaan Baba 
(Hey) Parthipureesha Shree Sai Naathha 
Shirdi Pureesha Hey Jagannaatha 
Thum Ho Merey Bhagawaan Baba 
Prashanthi Vaasa Shree Sai Naathha 
Puraana Purusha Hey Jagannaatha","Baba, You are my beloved Lord, You are Lord of Puttaparthi and Shirdi,
You are Lord of the Universe, Bestower of Highest Peace, 
Lord of the ancient Parunas (Scriptures), You are Lord of the Universe",,,
Krishna,"Thum Ho Merey Sai Ram Thum Ho Merey Aatma Ram 
Thum Ho Merey Sathya Sai Ram 
Karuna Sindhu Sai Ram Deena Bandhu Sai Ram 
Sathya Dharma Shaanthi Prema Sab Ko Deejo Sai Ram","You are the dear Lord enshrined in our hearts. You are an
ocean of kindness. You are the closest kin to the meek and humble. 
Please lead us on the path of Truth, Righteous living, Selfless Love and Blissful Peace of Mind.",,,
Krishna,"Thum Ho Prabhu Ghanashyaam Sai 
Parthi Vihaari Shyaama Muraari 
Meera Kahey Prabhu Giridhara Naagar 
Natawara Sundara Shyaama Manohara 
Charana Kamala Balihaari Murari","Worship Lord Ghanashyaama, Lord Murari, who has manifested in
Parthi. Worship the Lotus Feet of Lord Shyaam, Lord of Meera.",,,
Krishna,"Thum Ho Rama Thum Ho Shyaama 
Bhakto Key Praana Bhagawaan Sai Ram 
Seetha Rama Radhey Shyaam 
Eka Prabhu Sai Rama Bhagawaan 
Bhakto Key Prana Bhagawaan Sai Ram","O Lord Sai Ram! Thou art none other than Lord Rama and Lord Krishna,
and life-breath of devotees. Chant, 'Seetha Rama, Radhey Shyaam'.",,,
Krishna,"Thum Ho Shyaam Ram Rahim 
Ram Rahim, Shyaam Rahim 
Thum Ho Shyaam Ram Rahim 
Allah Esu Buddha Mahaveer 
Naanak Sai Zorastra Bhi Ho 
Sarva Dharma Priya Sai Narayana 
Sarva Dharma Priya Sai Shankara 
Sai Baba Bolo Sai Baba Bolo (2) 
Allah Sai Bolo Moula Sai Bolo 
Ram Sai Bolo, Shyaam Sai Bolo","O Lord Sai Narayana! O Lord Sai Shankara! Thou art the Loving Lord of all faiths,
Thou art worshipped and prayed to as Shyaam, Rama, Rahim, Allah, Christ, 
Buddha, Mahavir, Nanak and Zorashtra",,,
Krishna,"Vinathi Karoo Mey Baar Baar Sai 
Darshan Do Mujhey Hey Kripaalu Sai 
Hrudaya Mandir Mey Aavo Sai 
Lelo Sub Ko Charan Mey Sai 
Deejo Sub Ko Charan Thumarey","I pray to Thee - Lord Sai again and again to shower grace and
Welcome Him in the temple of my heart and pray to Him to accept everyone at Lotus Feet.",,,
Krishna,"Vinathi Suno Merey Sai Bhagawaan 
Sai Bhagawaan Sai Bhagawaan 
Vinathi Suno Merey Sai Bhagawaan 
Ava Guna Chitta Na Dharo Merey Sai 
Rakho Laja Hamari Baba 
Deena Bandhu Dina Naathha 
Prema Bhakthi Jago Mana Me 
Aiye Hey Ham Sharana Thumhare 
Deena Bandhu Dina Naathha","Listen to our prayers, O Lord Sai, Please ignore our shortcomings
and protect our honor and dignity. Please arouse love and devotion in our minds, 
we have come to seek Your Refuge",,,
Krishna,"Yug Yug Key Avathaar Thum Hi Hoo 
Merey Ram Merey Shyaam Shirdi Sai Parthi Ram 
Jag Key Paalan Haar Thum Hi Ho 
Allah Eshwar Therey Naam 
Sabko Sanmati Do Bhagawaan 
Allah Eshwar Therey Naam Shirdi Sai Parthi Ram 
Jag Key Paalan Haar Thum Hi Ho","You are the avathar of the Age. You are my Ram, You are my Krishna,
You are the One who resided at Shirdi, You are the One at Parthi. You 
are the caretaker of the universe. Your name is also Allah, Your name is also Eshwar",,,
Krishna,"Yug Yug Key Avathaara Sai Rama Sai Krishna Sai Baba 
Baba Sai Baba Baba Sai Baba 
Yug Yug Key Avathaara Sai Rama Sai Krishna Sai Baba 
Allah Yesu Nanak Sai 
Buddha Zorashtra Mahaveera Sai 
Ram Rahim Jai Ram Rahim Jai Ram Rahim Jai Sai","Hey Sai Baba, You are the incarnation of the Age. You are Rama, You are
Krishna. You are Allah, You are Jesus and Guru Nanak. You are also 
Buddha, Zoraster and Mahaveer. Victory to Ram, victory to Rahim",,,
Krishna,"Yuga Avathaara Parthi Vihaara Hari Narayana Om 
Paramaananda Satchidananda Shree Sai Shankara Om 
Parama Dayaakara Paapa Samhaara Vibhooti Sundara Om 
Paramaananda Satchidananda Shree Sai Shankara Om 
Shirdi Pureeshwara Parthipureeshwara Prema Sayeeshwara Om 
Paramaananda Satchidananda Shree Sai Shankara Om","I bow to the incarnation of our age, Sai Baba, dweller of Puttaparthi who is none other than Narayana himself. I salute Sai Shankara who is sachidananda, existence, knowledge and bliss. I bow to our Sai who is the picture of kindness, who is endowed with superlative powers and washes our sins away. I pay humble homage to all the three incarnations of Sai Baba, the past incarnation, Baba of Shirdi, the present incarnation, Baba of Puttaparthi and the Prema Sai who will be the future incarnation.",,,
Krishna,"Yuga Avathaara Radhey Shyaam 
Radhey Shyaam Bolo Radhey Sham 
Parama Niranjana Radhey Shyaam 
Paapa Vimochana Radhey Shyaam 
Parthipureeshwara Radhey Shyaam 
Radhey Shyaam Bolo Radhey Shyaam","O Lord Sai of Parthi! Incarnation of this Kaliyuga, destroyer our sins. Chant the name of Lord Radhey Shyaam.",,,
Krishna,"Yuga Avathaara Sai Rama 
Rama Rama Ram (Sai) 
Rama Rama Ram Seetha Pathey Shree Ram 
Yuga Avathaara Sai Rama 
Rama Rama Ram (Sai) 
Alakha Niranjana Prashanthi Rama 
Shree Raghu Rama Sai Rama 
Rama Rama Ram (Sai)","Sai Baba, Avathaar of this age, Sing the name of Ram, Lord of Prashanti, supremely pure, most peaceful Rama of the Raghu clan",,,
